16806,-104.07,27.62,122.64,0.34336611748600004,1.336642827966,0.37696501443799996,86.372753150631,-67.036108461584,-48.512864096773995
16821,-109.01,9.25,17.32,0.10377344748600001,1.213816177966,0.3780962044379999,84.86211025063099,-66.586951961584,-50.074712896774
16836,-78.68,27.97,-20.87,0.19820137748600003,1.148496287966,0.40066658443799996,83.767733050631,-66.00595426158401,-51.725576696774006
16851,-90.99,-5.01,-41.04,0.173530177486,1.251316687966,0.44426156443799997,82.222673850631,-64.87405286158402,-53.723195496774
16866,-93.57,29.77,-25.74,0.329730217486,1.1742201979659999,0.32276391443799995,81.389491050631,-63.07954966158401,-55.48508779677401
16881,-108.45,17.11,-19.69,0.16548475748600003,1.2012816779659998,0.34487997443799995,80.572981150631,-62.096962261584004,-57.12881499677401
16896,-221.22,-18.16,-53.43,0.4252304174860001,1.823585617966,0.34001075443799994,79.564214450631,-60.156056661583996,-59.431707096774
16911,-282.16,9.95,40.07,0.072263017486,1.235159997966,0.4333887644379999,73.942632850631,-52.44607356158401,-64.57342009677402
16926,-244.94,35.48,95.37,0.6261791974859999,0.662105417966,0.25980238443799997,71.34019605063101,-47.51657686158399,-66.990315096774
16941,-192.77,67.69,19.97,0.34696670748600006,0.753891437966,0.4699786444379999,69.458129150631,-42.599456861584,-69.161775596774
16956,-190.68,44.94,-14.05,0.26651796748600004,0.9704207979659999,0.645792494438,69.169860550631,-38.115717661584,-70.72354609677402
16971,-186.85,39.93,-13.84,0.24101135748600006,0.8497110079659999,0.5358684144379999,69.774462450631,-34.058807361584,-71.601514596774
16986,-156.31,34.64,-32.56,0.283086117486,0.572745727966,0.47138542443799997,70.11107515063101,-30.675419761584003,-72.37622099677401
17001,-125.36,37.77,-45.98,0.24304105748599997,0.5534487379659999,0.549157584438,70.47222605063101,-27.702844061584006,-72.82555609677401
17016,-129.18,45.22,-45.22,0.19407842748600002,0.7483311179659999,0.7140195944379999,71.990839250631,-24.213583161584005,-72.698234496774
17031,-156.52,29.7,-29.91,0.16003401748600002,0.8310422779659999,0.7688574144379999,74.91237855063099,-19.796339361584003,-72.51969709677401
17046,-153.53,26.85,-37.01,0.137851327486,0.6278272579659999,0.7593062744379999,75.893000550631,-16.981086961584,-72.089043796774
17061,-158.05,21.36,-18.5,0.147604307486,0.637178077966,0.8257354844379999,77.168162750631,-14.576160661584,-71.533088796774
17076,-132.45,41.04,-27.55,0.186306507486,0.44211170796599997,0.7495609944380001,78.740948450631,-12.313510661584,-70.749199796774
17091,-100.38,61.15,-30.89,0.22073676748600002,0.348717917966,0.761310044438,80.465722150631,-11.400574761584002,-70.04592959677402
17106,-85.29,67.34,-27.34,0.138136987486,0.371794437966,0.8720589044379999,81.89085955063099,-9.672325661584,-69.473785896774
17121,-96.14,60.17,-35.97,0.11686266748600004,0.39301908796599994,0.8830046644380001,83.78335185063099,-9.306896061584,-68.436722096774
17136,-104.35,20.8,-27.06,-0.11721856251400001,0.38159478796599994,0.9830627044379999,86.467164450631,-7.455056361584002,-68.021224696774
17151,-94.75,65.88,-30.68,0.2606723874860001,0.366650687966,0.883071124438,87.37406685063098,-6.944681761584002,-66.92495189677402
17166,-93.01,38.05,-1.6,-0.002312332514000001,0.31611234796599996,0.905854304438,88.796749150631,-6.560564861584002,-66.652938696774
17181,-74.85,54.54,-13.29,0.12360778748600001,0.22922126796599998,0.906387664438,89.36034905063099,-5.356281561584,-66.431459296774
17196,-70.61,33.88,-15.1,-0.041947222514,0.28643588796599995,1.005872614438,90.218803250631,-5.100365561584001,-66.183427296774
17211,-61.15,31.03,-14.61,-0.040251822514,0.245600117966,0.995090594438,91.519445950631,-4.720374761583999,-65.598348296774
17226,-54.47,24.7,-2.85,0.0010480674860000004,0.234061857966,0.9397161644380001,91.94835895063099,-4.054375561583999,-65.37558319677402
17241,-35.97,31.86,-3.06,0.015513557486000001,0.131739577966,0.885042084438,92.803415750631,-3.5284681615840015,-65.13143439677401
17256,-21.63,36.45,-2.85,0.014674977486,0.15227114796600003,0.873805324438,93.094244450631,-3.1307616615840006,-64.911266796774
17271,-8.42,31.65,-7.65,0.006580917486000001,0.10162981796599999,0.863105174438,93.842235850631,-3.285900461584002,-64.23782869677403
17286,-5.43,17.81,-11.2,-0.098946022514,0.187297287966,0.917985554438,94.245540150631,-3.150176061584,-64.539874696774
17301,-1.32,14.4,-18.5,0.012061957486,0.212653217966,1.0174579244379998,94.53838165063098,-3.4255064615839994,-64.41651459677401
17316,2.71,22.61,-14.26,-0.020299212514000003,0.254377027966,1.0836840844380002,95.120353150631,-3.1681346615840003,-64.074928496774
17331,-5.77,12.31,0.77,-0.042399952514,0.296284827966,1.0612227244380001,94.977172750631,-3.0314402615840033,-64.083350796774
17346,-9.67,4.24,4.87,-0.020691142514000005,0.264983867966,1.028182394438,95.27171295063098,-3.4417663615839995,-63.95804909677401
17361,-8.21,-3.69,7.17,-0.018543012514000003,0.21429915796600002,0.9620502644379998,94.985352150631,-3.168377561584,-63.974893696774004
17376,1.39,4.87,10.3,0.011272017486,0.233791107966,0.917539724438,95.393752550631,-3.4376402615839994,-64.271114896774
17391,11.97,17.67,2.71,0.00018516748600000063,0.25429026796599996,0.9728201244379999,95.140109350631,-3.7120006615840033,-63.854131096774005
17406,12.38,17.74,-0.83,-0.031747592514,0.285861977966,1.0280368944379998,95.27511035063098,-3.7117577615840034,-63.95416589677401
17421,4.1,9.95,5.63,-0.025373252514,0.37703591796599994,1.093859784438,95.27511035063098,-3.7117577615840034,-63.95416589677401
17436,-4.87,2.5,18.09,-0.025355012514000002,0.37726328796599995,1.0606042444380002,94.990448250631,-3.5733646615840016,-63.969068896774004
17451,-6.05,-1.81,23.1,-0.023635292514,0.3367306779659999,1.0054815044379999,95.706036150631,-3.718795461584003,-63.828208296774
17466,0.97,1.18,17.39,-0.021499322514000004,0.285894387966,0.9615197344379999,95.136711950631,-3.4420092615839994,-63.85801429677401
17481,10.92,3.69,9.25,-0.041494492514,0.276586947966,0.950522504438,94.842485850631,-3.5697243615840013,-64.082065096774
17496,17.32,3.41,9.25,-0.042333072514,0.297118517966,0.9392857444380001,94.996928950631,-3.5753062615840014,-63.862553396774004
17511,27.62,9.81,3.76,0.0006257374859999984,0.244289747966,0.9396403744380001,95.13054535063101,-3.978108861584002,-64.06327889677401
17526,28.87,7.93,9.81,-0.012554522514,0.31615572796599994,0.9612862844379999,95.13394275063101,-4.248100261584002,-64.059395696774
17541,27.69,1.53,10.92,-0.033412592514,0.327076697966,0.9833930144379999,94.695151650631,-4.642166461584003,-64.392559496774
17556,29.7,1.32,13.5,0.007434567486,0.325387377966,0.9833686944379999,94.698549050631,-4.912157861584001,-64.388676296774
17571,36.03,-1.95,4.24,-0.033002422514,0.316697227966,1.0056391644379998,94.406021650631,-5.174868661584001,-64.61078549677401
17586,37.84,-7.3,8.56,-0.0036522825139999986,0.34588653796599994,1.038649094438,93.965531850631,-5.433939161583999,-64.94589089677399
17601,37.36,-10.99,17.04,0.015498227486000004,0.375649757966,1.049494744438,93.541400850631,-5.966884261584003,-65.06408209677402
17616,42.43,-15.86,8.07,-0.055084922514,0.35883239796599997,0.949922264438,93.227732650631,-6.088774561583999,-65.607679396774
17631,50.57,-19.13,3.76,-0.07674509251400001,0.39073967796599995,0.894281154438,92.801902950631,-6.486723961584,-65.727812196774
17646,54.47,-8.35,6.19,0.0049431474860000026,0.38728524796599995,0.905317694438,92.21823275063102,-6.6091000615840025,-66.071339896774
17661,66.99,-5.15,-5.01,0.005359397485999999,0.37698156796599996,0.916478664438,91.670677550631,-7.549216761584002,-65.977155996774
17676,73.67,-8.35,-12.52,-0.029058702514,0.4705269379659999,0.882559254438,91.231886450631,-7.9432829615840035,-66.310319796774
17691,69.36,-44.1,-35.06,-0.15170962251400003,0.47423067796599994,1.0821654544380002,90.206655950631,-9.265816261584003,-67.188392696774
17706,59.83,-40.28,-4.45,0.039400637486000006,0.538332167966,1.003923144438,89.06215505063099,-9.786384661584,-67.55201839677402
17721,67.76,-41.74,17.25,0.051772717486000014,0.48737670796599997,0.915614574438,87.90978885063099,-10.708056961584,-68.122850296774
17736,84.66,-37.01,-13.01,0.053933007485999995,0.43684357796599993,0.8273120844379999,87.21395715063099,-11.106492161584,-68.042913496774
17751,103.44,-35.97,-30.54,0.043311047486,0.44764537796599996,0.8050720144380001,85.77554425063099,-12.292816861584004,-68.72933909677401
17766,113.18,-24.83,-27.62,0.14373354748600004,0.48425784796599997,0.8157932344379999,85.188034350631,-14.162370661584001,-69.473687996774
17781,113.11,-22.89,-23.23,0.14285848748600002,0.504334677966,0.871067554438,84.51535625063099,-15.374663261584,-69.16907059677402
17796,88.56,-27.48,13.91,0.168395497486,0.625423417966,0.925565734438,83.66231225063099,-16.573607561584005,-69.510026896774
17811,74.92,-43.76,41.32,0.118217687486,0.6075340279659999,0.8592366344379999,81.368086150631,-19.764967561584,-70.73879019677402
17826,85.15,-54.4,48.42,0.13233988748600004,0.5164249079659999,0.660379424438,79.809332350631,-21.090414061584,-71.110208396774
17841,105.95,-49.11,34.3,0.14215974748600002,0.526609417966,0.604871654438,78.387278250631,-22.550613361584002,-71.57971979677403
17856,121.18,-34.5,7.44,0.18685942748600004,0.677612957966,0.648045124438,77.14621825063101,-25.100243361584006,-71.60115569677401
17871,118.89,-7.23,57.04,0.233211947486,0.787250197966,0.758032834438,76.32652005063099,-27.923019261584,-71.705781796774
17886,114.78,-5.7,30.75,0.08680136748600001,0.8741522479659999,0.879448614438,75.958260250631,-29.817570961584003,-71.165463996774
17901,93.7,-31.72,23.65,0.043420227485999996,0.9372089079659999,0.879018194438,75.130068550631,-31.965368361583998,-71.279798096774
17916,83.55,-27.13,48.97,0.20819137748600003,0.901207967966,0.6685298644380001,74.369953050631,-36.957783461584,-70.82078109677401
